"","City","State","Site.Num","Date.Local","O3.Mean"
"497","Boston","Massachusetts",42,2002-09-27,0.0115
"498","Boston","Massachusetts",42,2002-09-28,0.021167
"499","Boston","Massachusetts",42,2002-09-29,0.014875
"500","Boston","Massachusetts",42,2002-09-30,0.020708
"501","Boston","Massachusetts",42,2002-10-01,0.029458
"502","Boston","Massachusetts",42,2002-10-02,0.03175
"503","Boston","Massachusetts",42,2002-10-03,0.013167
"504","Boston","Massachusetts",42,2002-10-04,0.016917
"505","Boston","Massachusetts",42,2002-10-05,0.025542
"506","Boston","Massachusetts",42,2002-10-06,0.013917
"507","Boston","Massachusetts",42,2002-10-07,0.010875
"508","Boston","Massachusetts",42,2002-10-08,0.01
"509","Boston","Massachusetts",42,2002-10-09,0.010458
"510","Boston","Massachusetts",42,2002-10-10,0.011375
"511","Boston","Massachusetts",42,2002-10-11,0.015208
"512","Boston","Massachusetts",42,2002-10-12,0.026125
"513","Boston","Massachusetts",42,2002-10-13,0.0185
"514","Boston","Massachusetts",42,2002-10-14,0.015333
"515","Boston","Massachusetts",42,2002-10-15,0.009292
"516","Boston","Massachusetts",42,2002-10-16,0.01725
"517","Boston","Massachusetts",42,2002-10-17,0.00925
"518","Boston","Massachusetts",42,2002-10-18,0.007708
"519","Boston","Massachusetts",42,2002-10-19,0.019708
"520","Boston","Massachusetts",42,2002-10-20,0.011583
"521","Boston","Massachusetts",42,2002-10-21,0.010458
"522","Boston","Massachusetts",42,2002-10-22,0.005167
"523","Boston","Massachusetts",42,2002-10-23,0.005417
"524","Boston","Massachusetts",42,2002-10-24,0.006167
"525","Boston","Massachusetts",42,2002-10-25,0.008458
"526","Boston","Massachusetts",42,2002-10-26,0.015583
"527","Boston","Massachusetts",42,2002-10-27,0.013542
"528","Boston","Massachusetts",42,2002-10-28,0.009375
"529","Boston","Massachusetts",42,2002-10-29,0.011417
"530","Boston","Massachusetts",42,2002-10-30,0.006875
"531","Boston","Massachusetts",42,2002-10-31,0.004417
"532","Boston","Massachusetts",42,2002-11-01,0.012875
"533","Boston","Massachusetts",42,2002-11-02,0.016792
"534","Boston","Massachusetts",42,2002-11-03,0.013208
"535","Boston","Massachusetts",42,2002-11-04,0.006792
"536","Boston","Massachusetts",42,2002-11-05,0.01125
"537","Boston","Massachusetts",42,2002-11-06,0.019917
"538","Boston","Massachusetts",42,2002-11-07,0.011333
"539","Boston","Massachusetts",42,2002-11-08,0.011125
"540","Boston","Massachusetts",42,2002-11-09,0.017875
"541","Boston","Massachusetts",42,2002-11-10,0.033708
"542","Boston","Massachusetts",42,2002-11-11,0.018833
"543","Boston","Massachusetts",42,2002-11-12,0.011708
"544","Boston","Massachusetts",42,2002-11-13,0.008708
"545","Boston","Massachusetts",42,2002-11-14,0.0065
"546","Boston","Massachusetts",42,2002-11-15,0.00725
"547","Boston","Massachusetts",42,2002-11-16,0.019292
"548","Boston","Massachusetts",42,2002-11-17,0.0195
"549","Boston","Massachusetts",42,2002-11-18,0.010529
"550","Boston","Massachusetts",42,2002-11-27,0.009583
"551","Boston","Massachusetts",42,2002-11-28,0.017167
"552","Boston","Massachusetts",42,2002-11-29,0.007
"553","Boston","Massachusetts",42,2002-11-30,0.004708
"554","Boston","Massachusetts",42,2002-12-01,0.023625
"555","Boston","Massachusetts",42,2002-12-02,0.010083
"556","Boston","Massachusetts",42,2002-12-03,0.019417
"557","Boston","Massachusetts",42,2002-12-04,0.010208
"558","Boston","Massachusetts",42,2002-12-05,0.003708
"559","Boston","Massachusetts",42,2002-12-06,0.002958
"560","Boston","Massachusetts",42,2002-12-07,0.005417
"561","Boston","Massachusetts",42,2002-12-08,0.016
"562","Boston","Massachusetts",42,2002-12-09,0.012708
"563","Boston","Massachusetts",42,2002-12-10,0.005417
"564","Boston","Massachusetts",42,2002-12-11,0.009083
"565","Boston","Massachusetts",42,2002-12-12,0.005708
"566","Boston","Massachusetts",42,2002-12-13,0.004125
"567","Boston","Massachusetts",42,2002-12-14,0.017292
"568","Boston","Massachusetts",42,2002-12-15,0.010292
"569","Boston","Massachusetts",42,2002-12-16,0.007417
"570","Boston","Massachusetts",42,2002-12-17,0.01475
"571","Boston","Massachusetts",42,2002-12-18,0.003917
"572","Boston","Massachusetts",42,2002-12-19,0.002417
"573","Boston","Massachusetts",42,2002-12-20,0.01275
"574","Boston","Massachusetts",42,2002-12-21,0.011417
"575","Boston","Massachusetts",42,2002-12-22,0.012083
"576","Boston","Massachusetts",42,2002-12-23,0.009542
"577","Boston","Massachusetts",42,2002-12-24,0.008917
"578","Boston","Massachusetts",42,2002-12-25,0.017208
"579","Boston","Massachusetts",42,2002-12-26,0.018875
"580","Boston","Massachusetts",42,2002-12-27,0.009792
"581","Boston","Massachusetts",42,2002-12-28,0.003708
"582","Boston","Massachusetts",42,2002-12-29,0.013875
"583","Boston","Massachusetts",42,2002-12-30,0.010583
"584","Boston","Massachusetts",42,2002-12-31,0.001947
"585","Boston","Massachusetts",42,2003-01-01,0.01075
"586","Boston","Massachusetts",42,2003-01-02,0.014042
"587","Boston","Massachusetts",42,2003-01-03,0.017792
"588","Boston","Massachusetts",42,2003-01-04,0.0235
"589","Boston","Massachusetts",42,2003-01-05,0.014208
"590","Boston","Massachusetts",42,2003-01-06,0.003417
"591","Boston","Massachusetts",42,2003-01-07,0.011625
"592","Boston","Massachusetts",42,2003-01-08,0.003
"593","Boston","Massachusetts",42,2003-01-09,0.002292
"594","Boston","Massachusetts",42,2003-01-10,0.009542
"595","Boston","Massachusetts",42,2003-01-11,0.019833
"596","Boston","Massachusetts",42,2003-01-12,0.020625
"597","Boston","Massachusetts",42,2003-01-13,0.015917
"598","Boston","Massachusetts",42,2003-01-14,0.01425
"599","Boston","Massachusetts",42,2003-01-15,0.011833
"600","Boston","Massachusetts",42,2003-01-16,0.011542
"601","Boston","Massachusetts",42,2003-01-17,0.014667
"602","Boston","Massachusetts",42,2003-01-18,0.012583
"603","Boston","Massachusetts",42,2003-01-19,0.006292
"604","Boston","Massachusetts",42,2003-01-20,0.019083
"605","Boston","Massachusetts",42,2003-01-21,0.022875
"606","Boston","Massachusetts",42,2003-01-22,0.023958
"607","Boston","Massachusetts",42,2003-01-23,0.017542
"608","Boston","Massachusetts",42,2003-01-24,0.02025
"609","Boston","Massachusetts",42,2003-01-25,0.009542
"610","Boston","Massachusetts",42,2003-01-26,0.004167
"611","Boston","Massachusetts",42,2003-01-27,0.023458
"612","Boston","Massachusetts",42,2003-01-28,0.01025
"613","Boston","Massachusetts",42,2003-01-29,0.001875
"614","Boston","Massachusetts",42,2003-01-30,0.001125
"615","Boston","Massachusetts",42,2003-01-31,0.004792
"616","Boston","Massachusetts",42,2003-02-01,0.012125
"617","Boston","Massachusetts",42,2003-02-02,0.023667
"618","Boston","Massachusetts",42,2003-02-03,0.010417
"619","Boston","Massachusetts",42,2003-02-04,0.006792
"620","Boston","Massachusetts",42,2003-02-05,0.024833
"621","Boston","Massachusetts",42,2003-02-06,0.013542
"622","Boston","Massachusetts",42,2003-02-07,0.004125
"623","Boston","Massachusetts",42,2003-02-08,0.015833
"624","Boston","Massachusetts",42,2003-02-09,0.010125
"625","Boston","Massachusetts",42,2003-02-10,0.0055
"626","Boston","Massachusetts",42,2003-02-11,0.017583
"627","Boston","Massachusetts",42,2003-02-12,0.015833
"628","Boston","Massachusetts",42,2003-02-13,0.015292
"629","Boston","Massachusetts",42,2003-02-14,0.014958
"630","Boston","Massachusetts",42,2003-02-15,0.024667
"631","Boston","Massachusetts",42,2003-02-16,0.013375
"632","Boston","Massachusetts",42,2003-02-17,0.018833
"633","Boston","Massachusetts",42,2003-02-18,0.013167
"634","Boston","Massachusetts",42,2003-02-19,0.008833
"635","Boston","Massachusetts",42,2003-02-20,0.011542
"636","Boston","Massachusetts",42,2003-02-21,0.010208
"637","Boston","Massachusetts",42,2003-02-22,0.01125
"638","Boston","Massachusetts",42,2003-02-23,0.019792
"639","Boston","Massachusetts",42,2003-02-24,0.017875
"640","Boston","Massachusetts",42,2003-02-25,0.025583
"641","Boston","Massachusetts",42,2003-02-26,0.011
"642","Boston","Massachusetts",42,2003-02-27,0.011958
"643","Boston","Massachusetts",42,2003-02-28,0.006542
"644","Boston","Massachusetts",42,2003-03-01,0.016625
"645","Boston","Massachusetts",42,2003-03-02,0.013875
"646","Boston","Massachusetts",42,2003-03-03,0.024875
"647","Boston","Massachusetts",42,2003-03-04,0.021125
"648","Boston","Massachusetts",42,2003-03-05,0.011
"649","Boston","Massachusetts",42,2003-03-06,0.017833
"650","Boston","Massachusetts",42,2003-03-07,0.017833
"651","Boston","Massachusetts",42,2003-03-08,0.025333
"652","Boston","Massachusetts",42,2003-03-09,0.033667
"653","Boston","Massachusetts",42,2003-03-10,0.025625
"654","Boston","Massachusetts",42,2003-03-11,0.020167
"655","Boston","Massachusetts",42,2003-03-12,0.01025
"656","Boston","Massachusetts",42,2003-03-13,0.019708
"657","Boston","Massachusetts",42,2003-03-14,0.01675
"658","Boston","Massachusetts",42,2003-03-15,0.006292
"659","Boston","Massachusetts",42,2003-03-16,0.005
"660","Boston","Massachusetts",42,2003-03-17,0.009125
"661","Boston","Massachusetts",42,2003-03-18,0.020458
"662","Boston","Massachusetts",42,2003-03-19,0.023833
"663","Boston","Massachusetts",42,2003-03-20,0.013375
"664","Boston","Massachusetts",42,2003-03-21,0.013625
"665","Boston","Massachusetts",42,2003-03-22,0.004875
"666","Boston","Massachusetts",42,2003-03-23,0.023417
"667","Boston","Massachusetts",42,2003-03-24,0.013
"668","Boston","Massachusetts",42,2003-03-25,0.029042
"669","Boston","Massachusetts",42,2003-03-26,0.030208
"670","Boston","Massachusetts",42,2003-03-27,0.017833
"671","Boston","Massachusetts",42,2003-03-28,0.028417
"672","Boston","Massachusetts",42,2003-03-29,0.032917
"673","Boston","Massachusetts",42,2003-03-30,0.025042
"674","Boston","Massachusetts",42,2003-03-31,0.026708
"675","Boston","Massachusetts",42,2003-04-01,0.022
"676","Boston","Massachusetts",42,2003-04-02,0.009542
"677","Boston","Massachusetts",42,2003-04-03,0.011667
"678","Boston","Massachusetts",42,2003-04-04,0.0245
"679","Boston","Massachusetts",42,2003-04-05,0.022292
"680","Boston","Massachusetts",42,2003-04-06,0.028875
"681","Boston","Massachusetts",42,2003-04-07,0.030833
"682","Boston","Massachusetts",42,2003-04-08,0.029958
"683","Boston","Massachusetts",42,2003-04-09,0.0185
"684","Boston","Massachusetts",42,2003-04-10,0.025167
"685","Boston","Massachusetts",42,2003-04-11,0.023917
"686","Boston","Massachusetts",42,2003-04-12,0.032917
"687","Boston","Massachusetts",42,2003-04-13,0.026792
"688","Boston","Massachusetts",42,2003-04-14,0.033875
"689","Boston","Massachusetts",42,2003-04-15,0.055
"690","Boston","Massachusetts",42,2003-04-16,0.0435
"691","Boston","Massachusetts",42,2003-04-17,0.036167
"692","Boston","Massachusetts",42,2003-04-18,0.032333
"693","Boston","Massachusetts",42,2003-04-19,0.024917
"694","Boston","Massachusetts",42,2003-04-20,0.030625
"695","Boston","Massachusetts",42,2003-04-21,0.027125
"696","Boston","Massachusetts",42,2003-04-22,0.013292
"697","Boston","Massachusetts",42,2003-04-23,0.013458
"698","Boston","Massachusetts",42,2003-04-24,0.018
"699","Boston","Massachusetts",42,2003-04-25,0.033333
"700","Boston","Massachusetts",42,2003-04-26,0.035333
"701","Boston","Massachusetts",42,2003-04-27,0.021958
"702","Boston","Massachusetts",42,2003-04-28,0.042083
"703","Boston","Massachusetts",42,2003-04-29,0.038458
"704","Boston","Massachusetts",42,2003-04-30,0.028542
"705","Boston","Massachusetts",42,2003-05-01,0.025792
"706","Boston","Massachusetts",42,2003-05-02,0.031375
"707","Boston","Massachusetts",42,2003-05-03,0.026792
"708","Boston","Massachusetts",42,2003-05-04,0.022833
"709","Boston","Massachusetts",42,2003-05-05,0.023958
"710","Boston","Massachusetts",42,2003-05-06,0.009125
"711","Boston","Massachusetts",42,2003-05-07,0.024333
"712","Boston","Massachusetts",42,2003-05-08,0.009792
"713","Boston","Massachusetts",42,2003-05-09,0.010333
"714","Boston","Massachusetts",42,2003-05-10,0.024708
"715","Boston","Massachusetts",42,2003-05-11,0.037917
"716","Boston","Massachusetts",42,2003-05-12,0.018667
"717","Boston","Massachusetts",42,2003-05-13,0.011375
"718","Boston","Massachusetts",42,2003-05-14,0.008667
"719","Boston","Massachusetts",42,2003-05-15,0.02075
"720","Boston","Massachusetts",42,2003-05-16,0.026333
"721","Boston","Massachusetts",42,2003-05-17,0.024333
"722","Boston","Massachusetts",42,2003-05-18,0.022583
"723","Boston","Massachusetts",42,2003-05-19,0.024292
"724","Boston","Massachusetts",42,2003-05-20,0.03975
"725","Boston","Massachusetts",42,2003-05-21,0.014208
"726","Boston","Massachusetts",42,2003-05-22,0.011625
"727","Boston","Massachusetts",42,2003-05-23,0.017167
"728","Boston","Massachusetts",42,2003-05-24,0.0285
"729","Boston","Massachusetts",42,2003-05-25,0.023875
"730","Boston","Massachusetts",42,2003-05-26,0.021375
"731","Boston","Massachusetts",42,2003-05-27,0.014208
"732","Boston","Massachusetts",42,2003-05-28,0.01375
"733","Boston","Massachusetts",42,2003-05-29,0.031083
"734","Boston","Massachusetts",42,2003-05-30,0.019792
"735","Boston","Massachusetts",42,2003-05-31,0.026333
"736","Boston","Massachusetts",42,2003-06-01,0.0355
"737","Boston","Massachusetts",42,2003-06-02,0.025292
"738","Boston","Massachusetts",42,2003-06-03,0.030625
"739","Boston","Massachusetts",42,2003-06-04,0.036917
"740","Boston","Massachusetts",42,2003-06-05,0.014125
"741","Boston","Massachusetts",42,2003-06-06,0.026875
"742","Boston","Massachusetts",42,2003-06-07,0.029
"743","Boston","Massachusetts",42,2003-06-08,0.049708
"744","Boston","Massachusetts",42,2003-06-09,0.0265
"745","Boston","Massachusetts",42,2003-06-10,0.027042
"746","Boston","Massachusetts",42,2003-06-11,0.023375
"747","Boston","Massachusetts",42,2003-06-12,0.014042
"748","Boston","Massachusetts",42,2003-06-13,0.019722
"749","Boston","Massachusetts",42,2003-06-14,0.018208
"750","Boston","Massachusetts",42,2003-06-15,0.021667
"751","Boston","Massachusetts",42,2003-06-16,0.019875
"752","Boston","Massachusetts",42,2003-06-17,0.027765
"753","Boston","Massachusetts",42,2003-06-18,0.016875
"754","Boston","Massachusetts",42,2003-06-19,0.017583
"755","Boston","Massachusetts",42,2003-06-20,0.016625
"756","Boston","Massachusetts",42,2003-06-21,0.018625
"757","Boston","Massachusetts",42,2003-06-22,0.025625
"758","Boston","Massachusetts",42,2003-06-23,0.008583
"759","Boston","Massachusetts",42,2003-06-24,0.027958
"760","Boston","Massachusetts",42,2003-06-25,0.037583
"761","Boston","Massachusetts",42,2003-06-26,0.058333
"762","Boston","Massachusetts",42,2003-06-27,0.059292
"763","Boston","Massachusetts",42,2003-06-28,0.042083
"764","Boston","Massachusetts",42,2003-06-29,0.050458
"765","Boston","Massachusetts",42,2003-06-30,0.0365
"766","Boston","Massachusetts",42,2003-07-01,0.034625
"767","Boston","Massachusetts",42,2003-07-02,0.040083
"768","Boston","Massachusetts",42,2003-07-03,0.040375
"769","Boston","Massachusetts",42,2003-07-04,0.059292
"770","Boston","Massachusetts",42,2003-07-05,0.048542
"771","Boston","Massachusetts",42,2003-07-06,0.033958
"772","Boston","Massachusetts",42,2003-07-07,0.029708
"773","Boston","Massachusetts",42,2003-07-08,0.042875
"774","Boston","Massachusetts",42,2003-07-09,0.011833
"775","Boston","Massachusetts",42,2003-07-10,0.016278
"776","Boston","Massachusetts",42,2003-07-11,0.010167
"777","Boston","Massachusetts",42,2003-07-12,0.04175
"778","Boston","Massachusetts",42,2003-07-13,0.029958
"779","Boston","Massachusetts",42,2003-07-14,0.020167
"780","Boston","Massachusetts",42,2003-07-15,0.030167
"781","Boston","Massachusetts",42,2003-07-16,0.023
"782","Boston","Massachusetts",42,2003-07-17,0.024417
"783","Boston","Massachusetts",42,2003-07-18,0.0175
"784","Boston","Massachusetts",42,2003-07-19,0.025833
"785","Boston","Massachusetts",42,2003-07-20,0.032583
"786","Boston","Massachusetts",42,2003-07-21,0.046042
"787","Boston","Massachusetts",42,2003-07-22,0.024333
"788","Boston","Massachusetts",42,2003-07-23,0.028625
"789","Boston","Massachusetts",42,2003-07-24,0.027083
"790","Boston","Massachusetts",42,2003-07-25,0.029458
"791","Boston","Massachusetts",42,2003-07-26,0.045333
"792","Boston","Massachusetts",42,2003-07-27,0.046292
"793","Boston","Massachusetts",42,2003-07-28,0.019917
"794","Boston","Massachusetts",42,2003-07-29,0.024458
"795","Boston","Massachusetts",42,2003-07-30,0.03025
"796","Boston","Massachusetts",42,2003-07-31,0.019625
"797","Boston","Massachusetts",42,2003-08-01,0.004625
"798","Boston","Massachusetts",42,2003-08-02,0.009333
"799","Boston","Massachusetts",42,2003-08-03,0.007417
"800","Boston","Massachusetts",42,2003-08-04,0.006667
"801","Boston","Massachusetts",42,2003-08-05,0.010458
"802","Boston","Massachusetts",42,2003-08-06,0.036167
"803","Boston","Massachusetts",42,2003-08-07,0.01975
"804","Boston","Massachusetts",42,2003-08-08,0.017625
"805","Boston","Massachusetts",42,2003-08-09,0.027
"806","Boston","Massachusetts",42,2003-08-10,0.026208
"807","Boston","Massachusetts",42,2003-08-11,0.020333
"808","Boston","Massachusetts",42,2003-08-12,0.010458
"809","Boston","Massachusetts",42,2003-08-13,0.015958
"810","Boston","Massachusetts",42,2003-08-14,0.014667
"811","Boston","Massachusetts",42,2003-08-15,0.031
"812","Boston","Massachusetts",42,2003-08-16,0.035125
"813","Boston","Massachusetts",42,2003-08-17,0.015333
"814","Boston","Massachusetts",42,2003-08-18,0.010333
"815","Boston","Massachusetts",42,2003-08-19,0.018958
"816","Boston","Massachusetts",42,2003-08-20,0.031905
"817","Boston","Massachusetts",42,2003-08-21,0.045889
"818","Boston","Massachusetts",42,2003-08-22,0.040083
"819","Boston","Massachusetts",42,2003-08-23,0.024167
"820","Boston","Massachusetts",42,2003-08-24,0.025792
"821","Boston","Massachusetts",42,2003-08-25,0.032542
"822","Boston","Massachusetts",42,2003-08-26,0.031417
"823","Boston","Massachusetts",42,2003-08-27,0.03175
"824","Boston","Massachusetts",42,2003-08-28,0.012792
"825","Boston","Massachusetts",42,2003-08-29,0.036042
"826","Boston","Massachusetts",42,2003-08-30,0.022667
"827","Boston","Massachusetts",42,2003-08-31,0.0215
"828","Boston","Massachusetts",42,2003-09-01,0.022
"829","Boston","Massachusetts",42,2003-09-02,0.012417
"830","Boston","Massachusetts",42,2003-09-03,0.013792
"831","Boston","Massachusetts",42,2003-09-04,0.001833
"832","Boston","Massachusetts",42,2003-09-05,0.010667
"833","Boston","Massachusetts",42,2003-09-06,0.013792
"834","Boston","Massachusetts",42,2003-09-07,0.024292
"835","Boston","Massachusetts",42,2003-09-08,0.0105
"836","Boston","Massachusetts",42,2003-09-09,0.0105
"837","Boston","Massachusetts",42,2003-09-10,0.012583
"838","Boston","Massachusetts",42,2003-09-11,0.015458
"839","Boston","Massachusetts",42,2003-09-12,0.015708
"840","Boston","Massachusetts",42,2003-09-13,0.017667
"841","Boston","Massachusetts",42,2003-09-14,0.012
